Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
GHA_003118,Krobo CHPS,Central,Twifo-Hemang Lower Denkyira,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2560,100,0,100,100,100,67.63888888888889,57.5,"[np.float64(50.0), np.float64(60.0), np.float64(60.0), np.float64(60.0)]",57.5,,,77.77777777777777,"[np.float64(77.77777777777777), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[100, 100, 50, 100, 50, 0, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,50.0,100.0,50.0,0.0,100.0,100.0,100.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,0.0,1,[np.float64(0.0)],0.0,0.0,0.0,0.0,0.0,65.16666666666666,66.66666666666667,66.66666666666666,17.5,75.0,100.0,,,1,0.0,[0],50.0,100.0,100.0,0.0,0.0,100.0,0.0,60.0,0.0,,,100.0,100.0,100.0,0.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,4.0,0.0
GHA_002470,Tanonafo CHPS,Brong Ahafo,Techiman Municipal,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2404,100,0,100,100,100,93.68055555555556,,[],,,,93.68055555555556,"[np.float64(100.0), np.float64(90.625), np.float64(100.0), np.float64(100.0), np.float64(77.77777777777777)]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 25, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 0, 100, 100, 100, 100, 100, 0]",100.0,100.0,80.0,100.0,85.0,100.0,100.0,100.0,0.0,25.0,"[100, 0, 0, 0]",100,100.0,0.0,0.0,0.0,,,,,,25.0,2,"[np.float64(50.0), np.float64(0.0)]",0.0,0.0,50.0,50.0,50.0,74.08730158730158,,66.66666666666666,57.5,,98.09523809523809,,,2,50.0,"[100, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,0.0,,,0.0,0.0,100.0,0.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,3.0,0.0
GHA_003983,Nsawam Government Hospital,Eastern,Nsawam-Adoagyiri,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,26557,100,100,100,100,100,62.44444444444444,56.0,"[np.float64(70.0), np.float64(70.0), np.float64(60.0), np.float64(70.0), np.float64(70.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",68.0,0.0,100.0,68.88888888888889,"[np.float64(55.55555555555556), np.float64(86.11111111111111), np.float64(72.22222222222223), np.float64(77.77777777777777), np.float64(52.77777777777778)]","[100, 50, 50, 100, 0, 100, 100, 0, 0, 100, 75, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, 0, 100, 100, 50, 100, 50, 100, 100, 100, 0, 100, 100, 50, 100, 25, 100, 0, 0, 0]",100.0,85.0,70.0,100.0,45.0,100.0,60.0,60.0,0.0,0.0,"[0, 0, 0, nan]",100,0.0,0.0,0.0,,60.000000000000014,100.0,,80.0,0.0,,0,[],,,,,,65.0,60.000000000000014,,,0.0,100.0,,100.0,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.96296296296296,100.0,0.0,0.0,62.96296296296296,,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,2.7444253859348198,583.0,16.0
GHA_000025,Effia Nkwanta Regional Hospital,Western,Sekondi-Takoradi,SECONDARY,REGIONAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,14495,100,100,100,100,100,82.5,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,65.0,"[np.float64(80.55555555555556), np.float64(61.111111111111114), np.float64(61.111111111111114), np.float64(58.333333333333336), np.float64(63.888888888888886)]","[100, 50, 75, 100, 100, 100, 100, 100, 0, 50, 50, 50, 50, 50, 100, 100, 100, 0, 50, 50, 50, 50, 50, 100, 100, 100, 0, 25, 50, 50, 50, 50, 100, 100, 100, 0, 50, 75, 50, 50, 50, 100, 100, 100, 0]",55.0,55.0,55.0,60.0,60.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,50.0,3,"[np.float64(50.0), np.float64(50.0), np.float64(50.0)]",100.0,0.0,0.0,0.0,100.0,83.8256029684601,100.0,63.63636363636363,43.14285714285714,80.0,100.0,100.0,100.0,3,0.0,"[0, 0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.37037037037037,100.0,0.0,0.0,70.37037037037037,,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,9.803921568627452,204.0,20.0
GHA_006479,Tumu Health Centre,Upper West,Sissala East,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,OUTPATIENT ONLY,PRIMARY,9155,100,100,100,100,100,83.31944444444444,94.0,"[np.float64(100.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(90.0)]",94.0,,,72.63888888888889,"[np.float64(75.0), np.float64(62.5), np.float64(72.22222222222223), np.float64(72.22222222222223), np.float64(81.25)]","[75, 100, 50, 75, 0, 100, 100, 100, nan, 75, 100, 25, 100, 0, 100, 0, 100, nan, 100, 100, 25, 75, 50, 100, 100, 100, 0, 100, 75, 75, 100, 0, 100, 100, 100, 0, 100, 75, 25, 100, 50, 100, 100, 100, nan]",90.0,90.0,40.0,90.0,20.0,100.0,80.0,100.0,0.0,75.0,"[0, 100, 100, 100]",100,0.0,100.0,100.0,100.0,80.00000000000001,100.0,,100.0,40.0,25.0,2,"[np.float64(25.0), np.float64(25.0)]",100.0,0.0,0.0,0.0,0.0,77.75,80.00000000000001,100.0,8.75,100.0,100.0,,,2,0.0,"[0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,50.0,100.0,100.0,36.36363636363637,0.0,100.0,0.0,,36.36363636363637,100.0,0.0,0.0,100.0,0.0,,,,100.0,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,0.0,0.0,8.0,0.0
GHA_008519,Nyaboo CHPS,Ashanti,Asante Akim Central,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,PERIURBAN,BOTH OUT AND INPATIENT,PRIMARY,2773,100,0,100,100,100,92.05555555555556,89.11111111111111,"[np.float64(90.0), np.float64(88.88888888888889), np.float64(100.0), np.float64(77.77777777777777), np.float64(88.88888888888889)]",89.11111111111111,,,95.0,"[np.float64(94.44444444444444), np.float64(86.11111111111111), np.float64(97.22222222222223), np.float64(97.22222222222223), np.float64(100.0)]","[100, 100, 75, 75, 100, 100, 100, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",100.0,100.0,95.0,95.0,85.0,100.0,100.0,100.0,80.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,83.33333333333334,100.0,,100.0,60.0,25.0,1,[np.float64(25.0)],100.0,0.0,0.0,0.0,0.0,61.333333333333336,83.33333333333334,75.0,8.333333333333334,40.0,100.0,,,1,0.0,[0],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,13.0,0.0
GHA_008055,Adanse CHPS,Western,Wassa Amenfi East,PRIMARY,CHPS,,OTHER (SPECIFY),Community Initiative,RURAL,OUTPATIENT ONLY,PRIMARY,472,0,0,100,0,100,62.777777777777786,,[],,,,62.777777777777786,"[np.float64(61.111111111111114), np.float64(58.333333333333336), np.float64(61.111111111111114), np.float64(80.55555555555556), np.float64(52.77777777777778)]","[50, 50, 50, 50, 50, 100, 100, 100, 0, 50, 50, 25, 50, 50, 100, 100, 100, 0, 50, 50, 50, 50, 50, 100, 100, 100, 0, 100, 100, 50, 100, 75, 100, 100, 100, 0, 75, 50, 50, 50, 50, 100, 100, 0, 0]",65.0,60.0,45.0,60.0,55.0,100.0,100.0,80.0,0.0,25.0,"[0, 0, 0, 100]",100,0.0,0.0,0.0,100.0,,,,,,41.666666666666664,3,"[np.float64(25.0), np.float64(50.0), np.float64(50.0)]",100.0,0.0,0.0,0.0,66.66666666666667,66.1111111111111,,100.0,5.0,,93.33333333333333,,,3,0.0,"[0, 0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,100.0,,100.0,100.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,2.0,2.0
GHA_007685,Agyan CHPS,Western,Nzema East,PRIMARY,CHPS,,OTHER (SPECIFY),Honourable Member of Parliament,RURAL,OUTPATIENT ONLY,PRIMARY,1682,0,0,100,100,100,84.16666666666667,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,,,68.33333333333334,"[np.float64(61.111111111111114), np.float64(83.33333333333333), np.float64(66.66666666666667), np.float64(66.66666666666667), np.float64(63.888888888888886)]","[50, 50, 50, 50, 50, 100, 100, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 0, 50, 100, 50, 50, 50, 100, 100, 100, 0, 50, 100, 50, 50, 50, 100, 100, 100, 0, 50, 50, 50, 50, 75, 100, 100, 100, 0]",60.0,80.0,50.0,60.0,65.0,100.0,100.0,100.0,0.0,0.0,[],0,,,,,100.0,,100.0,100.0,100.0,50.0,2,"[np.float64(50.0), np.float64(50.0)]",100.0,0.0,0.0,0.0,100.0,72.38095238095238,100.0,100.0,3.333333333333333,80.0,78.57142857142857,,,2,0.0,"[0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,4.0,999.0
GHA_007701,Akango CHPS,Western,Nzema East,PRIMARY,CHPS,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,5912,0,0,100,0,100,65.74074074074075,,[],,,,65.74074074074075,"[np.float64(61.111111111111114), np.float64(69.44444444444444), np.float64(66.66666666666667), np.float64(nan), np.float64(nan)]","[50, 50, 50, 50, 50, 100, 100, 100, 0, 100, 50, 50, 75, 50, 100, 100, 100, 0, 50, 50, 50, 50, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",66.66666666666667,50.0,50.0,58.333333333333336,66.66666666666667,100.0,100.0,100.0,0.0,0.0,[],0,,,,,,,,,,50.0,2,"[np.float64(50.0), np.float64(50.0)]",100.0,0.0,0.0,0.0,100.0,68.33333333333333,,100.0,5.0,,100.0,,,2,0.0,"[0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,100.0,,100.0,100.0,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,999.0
GHA_007982,Amantin CHPS,Western,Tarkwa-Nsuaem,PRIMARY,CHPS,,OTHER (SPECIFY),Community Initiative,RURAL,OUTPATIENT ONLY,PRIMARY,1621,100,0,100,100,100,88.61111111111111,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,,,77.22222222222221,"[np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(72.22222222222223), np.float64(80.55555555555556), np.float64(77.77777777777777)]","[50, 50, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 0, 0, 75, 75, 75, 75, 50, 100, 100, 100, 0, 100, 100, 50, 75, 100, 100, 100, 100, 0, 75, 75, 50, 100, 100, 100, 100, 100, 0]",80.0,80.0,75.0,90.0,90.0,100.0,100.0,80.0,0.0,100.0,"[100, 100, 100, nan]",100,100.0,100.0,100.0,,100.0,,100.0,100.0,100.0,,0,[],,,,,,82.1304347826087,100.0,100.0,15.0,100.0,95.65217391304348,,,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,9.090909090909092,0.0,100.0,0.0,,9.090909090909092,0.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,999.0,5.0
GHA_007656,Juaboso Government Hospital,Western,Juaboso,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,94583,100,100,100,100,100,89.09722222222223,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,78.19444444444444,"[np.float64(77.77777777777777), np.float64(75.0), np.float64(94.44444444444444), np.float64(65.625), np.float64(78.125)]","[100, 100, 50, 100, 50, 100, 100, 100, 0, 75, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 75, 75, 100, 100, 100, 100, 100, 50, 75, nan, 50, 50, 100, 100, 100, 0, 100, 100, 100, nan, 25, 100, 100, 100, 0]",85.0,95.0,81.25,81.25,65.0,100.0,100.0,80.0,20.0,75.0,"[100, 100, 100, 0]",100,100.0,100.0,100.0,0.0,100.0,,100.0,100.0,100.0,40.0,5,"[np.float64(50.0), np.float64(25.0), np.float64(50.0), np.float64(25.0), np.float64(50.0)]",100.0,0.0,20.0,20.0,40.0,79.60576923076923,100.0,80.0,38.25,60.0,99.38461538461539,100.0,,5,20.0,"[100, 0, 0, 0, 0]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,37.03703703703704,100.0,0.0,0.0,37.03703703703704,,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,12.0,12.0
GHA_001089,Kumasi South Hospital,Ashanti,Kumasi Metro,SECONDARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,128280,100,100,100,100,100,91.27777777777777,92.0,"[np.float64(90.0), np.float64(80.0), np.float64(80.0), np.float64(50.0), np.float64(80.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",76.0,100.0,100.0,90.55555555555554,"[np.float64(77.77777777777777), np.float64(88.88888888888889), np.float64(100.0), np.float64(86.11111111111111), np.float64(100.0)]","[100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 75, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100]",100.0,100.0,100.0,95.0,100.0,80.0,80.0,100.0,60.0,75.0,"[100, 100, 0, 100]",100,100.0,100.0,0.0,100.0,93.33333333333334,100.0,,100.0,80.0,83.33333333333333,3,"[np.float64(100.0), np.float64(50.0), np.float64(100.0)]",66.66666666666667,66.66666666666667,100.0,100.0,100.0,69.9776701382206,93.33333333333334,100.0,8.211009174311926,20.0,98.32167832167832,100.0,,3,100.0,"[100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.42857142857143,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,55.55555555555556,100.0,0.0,0.0,55.55555555555556,,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,,0.0,254.0,0.0
GHA_001246,Tafo Government Hospital,Ashanti,Kumasi Metro,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,145824,100,100,100,100,100,60.0,46.666666666666664,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0)]",90.0,0.0,50.0,73.33333333333333,"[np.float64(83.33333333333333), np.float64(75.0), np.float64(77.77777777777777), np.float64(75.0), np.float64(55.55555555555556)]","[100, 75, 75, 100, 100, 100, 100, 100, 0, 75, 100, 50, 75, 75, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 0, 75, 75, 75, 75, 75, 100, 100, 100, 0, 100, 100, 0, 100, 0, 100, 0, 100, 0]",90.0,90.0,60.0,90.0,70.0,100.0,40.0,100.0,20.0,75.0,"[100, 100, 0, 100]",100,100.0,100.0,0.0,100.0,66.66666666666667,100.0,,100.0,0.0,66.66666666666667,3,"[np.float64(100.0), np.float64(50.0), np.float64(50.0)]",33.333333333333336,33.333333333333336,100.0,100.0,100.0,80.51739548954896,66.66666666666667,100.0,33.81944444444444,100.0,82.61826182618262,100.0,,3,100.0,"[100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.42857142857143,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,48.148148148148145,100.0,0.0,0.0,48.148148148148145,,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,18.548387096774192,124.0,23.0
GHA_005584,Kukuo CHPS,Northern,Nanumba South,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,21576,100,0,100,100,100,88.05555555555557,90.0,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0)]",90.0,,,86.11111111111113,"[np.float64(80.55555555555556), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(nan), np.float64(nan)]","[100, 100, 75, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,91.66666666666667,100.0,83.33333333333333,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,0.0,5,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.0,0.0,0.0,0.0,78.93801652892562,100.0,100.0,7.5,100.0,87.19008264462809,,,5,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,0.0,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,18.181818181818183,0.0,100.0,0.0,,18.181818181818183,100.0,0.0,0.0,0.0,0.0,,,,100.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,0.0
GHA_000033,Komfo Anokye Teaching Hospital,Ashanti,Kumasi Metro,TERTIARY,TEACHING HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9700000,100,100,100,100,100,88.66666666666667,94.0,"[np.float64(90.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",82.0,100.0,100.0,83.33333333333334,"[np.float64(86.11111111111111), np.float64(80.55555555555556), np.float64(86.11111111111111), np.float64(86.11111111111111), np.float64(77.77777777777777)]","[100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 75, 100, 75, 75, 75, 100, 100, 100, 0]",95.0,100.0,95.0,95.0,65.0,100.0,100.0,100.0,0.0,0.0,[],0,,,,,66.66666666666667,100.0,,100.0,0.0,75.0,5,"[np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]",0.0,100.0,100.0,100.0,100.0,82.20513478525542,66.66666666666667,100.0,24.272300469483568,100.0,84.49697636063772,100.0,100.0,5,100.0,"[100, 100, 100, 100, 100]",16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,71.42857142857143,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.77777777777777,100.0,0.0,0.0,77.77777777777777,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,,,999.0,999.0
