Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_contract_any,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid_full,CHW_scores,CLM_score,comm_data_collectors,quarterly_feedback,comm_data_analysis,CLM_aware,CLM_promotion,client_feedback,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,flowmeter_avl,flowmeter_func,humidifier_avl,humidifier_func,oxy_available,oxy_deliverable,oxygen_avl,oxygen_avo,oxygen_delivery_avl,oxygen_delivery_func,oxygen_score,pulse_oximeter_avl,pulse_oximeter_func,test-capac,fac_has_lab,fac_test_no_lab,fac_no_test,score with lab,score without lab,Antibodies to HIV 1/2 (anti HIV Ab),Qualitative (EID) or quantitative (viral load) HIV nucleic acid test (NAT),CD4 cell enumeration,Antibodies to Treponema pallidum OR Combined antibodies to T. pallidum and HIV 1/2,Lipoarabinomannan (LAM) antigen,Mycobacterium tuberculosis bacteria,M. tuberculosis DNA,Drug susceptibility testing of M. tuberculosis culture,Plasmodium spp. antigens; species-specific (e.g. HRP2) and/or pan species-specific (e.g. pan-pLDH),Staining procedures,Culture OR Culture and Genus and species identification of bacteria and fungi,Antimicrobial susceptibility testing (AST),C-reactive protein (CRP),"Complete blood count (CBC), automated",Prothrombin time and international normalized ratio (PT/INR),Blood culture,Blood gas,Glucose,Liver profile/Liver Function test,Renal function test,SARS-CoV-2 test,Hepatitis B surface antigen (HBsAg),Influenza A and B antigen,Influenza A and B diagnostic,"Qualitative dengue virus nucleic acid test, Dengue virus IgM antibody or Dengue virus antigen (NS1)",Qualitative nucleic acid test (NAT) for Chlamydia trachomatis (CT) and Neisseria gonorrhoeae (NG) infections,Measles nucleic acid test or Measle serology,Vibrio cholerae antigen,vacancy_score,all_funded_posts,all_unfilled_posts
NGA_000239,Cottage Hospital Gwaram,Jigawa,Gwaram,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,9,0,0,100,100,100,53.8125,22.0,"[np.float64(30.0), np.float64(10.0), np.float64(30.0), np.float64(30.0), np.float64(10.0)]",22.0,,,85.625,"[np.float64(78.125), np.float64(61.111111111111114), np.float64(88.88888888888889), np.float64(100.0), np.float64(100.0)]","[100, 100, 75, 100, 50, 100, 0, 100, nan, 100, 100, 50, 75, 25, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan]",100.0,100.0,85.0,95.0,75.0,100.0,60.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,20.0,0.0,,60.0,0.0,37.5,2,"[np.float64(50.0), np.float64(25.0)]",100.0,0.0,0.0,0.0,50.0,57.01923076923077,20.0,100.0,8.076923076923077,,100.0,,,2,0.0,"[0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,37.03703703703704,100.0,0.0,0.0,37.03703703703704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,0.0,28.0,0.0
NGA_000201,Monguno - General Hospital Monguno,Borno,Monguno,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,100,100,63.19444444444444,40.0,"[np.float64(40.0), np.float64(20.0), np.float64(20.0), np.float64(10.0), np.float64(10.0), np.float64(66.66666666666667), np.float64(50.0), np.float64(0.0), np.float64(33.333333333333336), np.float64(0.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(50.0), np.float64(50.0)]",20.0,30.0,70.0,86.38888888888889,"[np.float64(100.0), np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(87.5), np.float64(88.88888888888889)]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,100.0,100.0,100.0,80.0,60.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,20.0,0.0,100.0,40.0,0.0,25.0,3,"[np.float64(25.0), np.float64(25.0), np.float64(25.0)]",100.0,0.0,0.0,0.0,0.0,73.33333333333333,20.0,,,,100.0,,100.0,3,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.5925925925926,100.0,0.0,0.0,92.5925925925926,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,0.0,54.0,0.0
NGA_000565,Akoko-Edo - General Hospital Igarra,Edo,Akoko-Edo,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,100,100,96.09375,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,92.1875,"[np.float64(100.0), np.float64(100.0), np.float64(84.375), np.float64(84.375), np.float64(nan)]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 75, 100, 100, 100, 0, 100, nan, 100, 100, 75, 100, 100, 100, 0, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100.0,100.0,87.5,100.0,100.0,100.0,50.0,100.0,,0.0,[],0.0,,,,,100.0,100.0,100.0,100.0,100.0,,0,[],,,,,,64.6031746031746,100.0,34.285714285714285,3.333333333333333,,50.0,100.0,100.0,0,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.851851851851855,100.0,0.0,0.0,51.851851851851855,,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,12.0,999.0
NGA_000566,Esan North East - St Camillus Hospital Uromi,Edo,Esan-North-East,SECONDARY,OTHER GENERAL HOSPITAL,,MISSION/FAITH-BASED,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,100,100,86.875,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,73.75,"[np.float64(87.5), np.float64(71.875), np.float64(65.625), np.float64(68.75), np.float64(75.0)]","[100, 100, 100, 100, 100, 100, 0, 100, nan, 100, 100, 100, 100, 75, 0, 0, 100, nan, 100, 100, 75, 75, 75, 0, 0, 100, nan, 100, 100, 75, 100, 75, 0, 0, 100, nan, 100, 100, 100, 100, 100, 0, 0, 100, nan]",100.0,100.0,90.0,95.0,85.0,20.0,0.0,100.0,,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,0,[],,,,,,77.2563025210084,100.0,82.35294117647058,3.9285714285714284,,,100.0,100.0,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.851851851851855,100.0,0.0,0.0,51.851851851851855,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,33.0,999.0
NGA_000093,State House Medical Centre Aso Rock,Fct,Abuja-Municipal-Area-Council,PRIMARY,HEALTH CENTRE,,MILITARY/POLICE/NATIONAL GUARD,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,397,100,100,100,100,100,94.44444444444444,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,100.0,100.0,88.88888888888889,"[np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889), np.float64(88.88888888888889)]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,70.0,5,"[np.float64(50.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]",100.0,0.0,100.0,100.0,80.0,83.44326848161833,100.0,93.14516129032258,1.6883116883116882,100.0,89.26940639269407,100.0,100.0,5,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,7.710843373493977,415.0,32.0
NGA_000505,Health Centre (Health Post) Idoro,Akwa-Ibom,Uyo,PRIMARY,HEALTH POST,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,3600,100,0,100,100,100,77.05555555555556,79.11111111111111,"[np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(80.0), np.float64(77.77777777777777), np.float64(100.0), np.float64(50.0), np.float64(100.0), np.float64(50.0), np.float64(100.0)]",78.22222222222221,80.0,,75.0,"[np.float64(75.0), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[75, 75, 75, 100, 50, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75.0,75.0,75.0,100.0,50.0,100.0,100.0,100.0,0.0,0.0,[],0.0,,,,,53.333333333333336,100.0,,100.0,0.0,25.0,1,[np.float64(25.0)],100.0,0.0,100.0,0.0,0.0,58.73424971363116,53.333333333333336,80.0,10.0,40.0,69.0721649484536,,100.0,1,0.0,[0],100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,100.0,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,18.51851851851852,100.0,0.0,0.0,18.51851851851852,,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0
NGA_000116,Civil Service Hospital Ilorin,Kwara,Ilorin East,SECONDARY,SPECIALTY HOSPITAL,,LOCAL GOVERNMENT,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,100,100,70.14814814814815,61.407407407407405,"[np.float64(70.0), np.float64(80.0), np.float64(60.0), np.float64(55.55555555555556), np.float64(55.55555555555556), np.float64(100.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(50.0), np.float64(100.0), np.float64(0.0), np.float64(50.0), np.float64(100.0)]",64.22222222222221,60.0,60.0,78.88888888888889,"[np.float64(72.22222222222223), np.float64(86.11111111111111), np.float64(75.0), np.float64(75.0), np.float64(86.11111111111111)]","[100, 100, 75, 100, 75, 100, 0, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 0, 100, 0, 100, 100, 75, 100, 100, 100, 0, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0]",100.0,100.0,75.0,100.0,95.0,100.0,40.0,100.0,0.0,100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,93.33333333333334,100.0,,100.0,80.0,0.0,5,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.0,100.0,0.0,0.0,77.85218253968254,93.33333333333334,93.33333333333333,0.44642857142857145,100.0,80.0,100.0,,5,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.88888888888889,100.0,0.0,0.0,88.88888888888889,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,,14.166666666666666,120.0,17.0
NGA_000474,Evergreen Clinic (Medical Centre),Akwa-Ibom,Ikot-Ekpene,SECONDARY,HEALTH CENTRE,,PRIVATE-FOR-PROFIT,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,1000,100,100,100,0,100,56.111111111111114,40.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(100.0), np.float64(100.0)]",,40.0,,72.22222222222223,"[np.float64(69.44444444444444), np.float64(75.0), np.float64(72.22222222222223), np.float64(nan), np.float64(nan)]","[75, 75, 25, 100, 50, 100, 100, 100, 0, 100, 100, 25, 100, 50, 100, 100, 100, 0, 75, 75, 50, 100, 50, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",83.33333333333333,83.33333333333333,33.333333333333336,100.0,50.0,100.0,100.0,100.0,0.0,0.0,[],0.0,,,,,,,,,,,0,[],,,,,,56.25,,60.0,5.0,,60.0,,100.0,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.62962962962963,100.0,0.0,0.0,29.62962962962963,,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,12.0,999.0
NGA_000293,General Hospital Tambuwal,Sokoto,Tambuwal,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,10000,100,100,100,100,100,76.85185185185185,92.5925925925926,"[np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(77.77777777777777), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",77.77777777777777,100.0,100.0,61.11111111111111,"[np.float64(75.0), np.float64(91.66666666666667), np.float64(52.77777777777778), np.float64(52.77777777777778), np.float64(33.333333333333336)]","[25, 100, 100, 25, 25, 100, 100, 100, 100, 100, 100, 25, 100, 100, 100, 100, 100, 100, 25, 100, 100, 25, 25, 0, 0, 100, 100, 25, 25, 25, 100, 100, 0, 100, 100, 0, 25, 25, 100, 25, 25, 0, 0, 100, 0]",40.0,70.0,70.0,55.0,55.0,40.0,60.0,100.0,60.0,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,50.0,,,100.0,0.0,,0,[],,,,,,51.73809523809524,50.0,13.333333333333334,57.5,40.0,1.3333333333333308,100.0,100.0,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44444444444444,100.0,0.0,0.0,44.44444444444444,,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,999.0,999.0
NGA_000461,Eduwem Clinic Ntan Ibiono,Akwa-Ibom,Ibiono-Ibom,SECONDARY,CLINIC/DISPENSARY,,PRIVATE-FOR-PROFIT,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,2000,100,100,100,100,100,78.09027777777777,80.0,"[np.float64(40.0), np.float64(40.0), np.float64(50.0), np.float64(50.0), np.float64(70.0), np.float64(50.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",50.0,90.0,100.0,76.18055555555556,"[np.float64(71.875), np.float64(72.22222222222223), np.float64(77.77777777777777), np.float64(81.25), np.float64(77.77777777777777)]","[75, 100, 50, nan, 50, 100, 100, 100, 0, 75, 100, 50, 75, 50, 100, 100, 100, 0, 100, 100, 50, 100, 50, 100, 100, 100, 0, 100, 100, 75, nan, 75, 100, 100, 100, 0, 100, 100, 50, 100, 50, 100, 100, 100, 0]",90.0,100.0,55.0,91.66666666666667,55.0,100.0,100.0,100.0,0.0,75.0,"[0, 100, 100, 100]",100.0,0.0,100.0,100.0,100.0,40.0,75.0,100.0,20.0,20.0,0.0,1,[np.float64(0.0)],0.0,0.0,100.0,0.0,0.0,64.52380952380952,40.0,100.0,1.6666666666666665,20.0,90.0,100.0,100.0,1,0.0,[0],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.925925925925927,100.0,0.0,0.0,25.925925925925927,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,23.0,0.0
NGA_000364,Federal Teaching Hospital Abakaliki (FETHA),Ebonyi,Ebonyi,TERTIARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,10000,100,100,100,100,100,81.79166666666666,97.33333333333333,"[np.float64(90.0), np.float64(100.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",92.0,100.0,100.0,66.25,"[np.float64(53.125), np.float64(62.5), np.float64(72.22222222222223), np.float64(77.77777777777777), np.float64(65.625)]","[100, 75, 50, nan, 100, 0, 0, 100, 0, 100, 75, 50, 100, 75, nan, 0, 100, 0, 100, 100, 100, 100, 50, 0, 100, 100, 0, 100, 100, 50, 100, 50, 100, 100, 100, 0, 75, 100, 75, 50, 25, nan, 100, 100, 0]",95.0,90.0,65.0,87.5,60.0,33.333333333333336,60.0,100.0,0.0,100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,100.0,,73.33333333333334,100.0,,100.0,20.0,,0,[],,,,,,74.86111111111111,73.33333333333334,83.33333333333334,42.5,100.0,,100.0,50.0,0,,[],16.666666666666668,0.0,0.0,0.0,0.0,0.0,100.0,85.71428571428571,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,92.5925925925926,100.0,0.0,0.0,92.5925925925926,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,999.0,0.0
NGA_000007,General Hospital Gboko,Benue,Gboko,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,5000,100,100,100,100,100,90.75757575757575,98.18181818181819,"[np.float64(90.9090909090909), np.float64(100.0), np.float64(81.81818181818181), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",94.54545454545455,100.0,100.0,83.33333333333333,"[np.float64(83.33333333333333), np.float64(83.33333333333333), np.float64(83.33333333333333), np.float64(83.33333333333333), np.float64(83.33333333333333)]","[100, 100, 100, 75, 75, 100, 100, 100, 0, 100, 100, 75, 75, 100, 100, 100, 100, 0, 100, 75, 100, 75, 100, 100, 100, 100, 0, 100, 75, 100, 100, 75, 100, 100, 100, 0, 100, 100, 75, 75, 100, 100, 100, 100, 0]",100.0,90.0,90.0,80.0,90.0,100.0,100.0,100.0,0.0,0.0,[],0.0,,,,,85.0,80.0,33.333333333333336,100.0,100.0,65.0,5,"[np.float64(25.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]",0.0,80.0,80.0,80.0,100.0,77.33651061776062,85.0,100.0,7.03125,100.0,99.32432432432432,100.0,50.0,5,80.0,"[0, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.18518518518519,100.0,0.0,0.0,85.18518518518519,,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,,,69.0,999.0
NGA_000002,St Martha'S Clinic And Maternity Ugbema,Benue,Buruku,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,1500,0,0,100,100,100,92.5,100.0,"[np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]",100.0,,,85.0,"[np.float64(86.11111111111111), np.float64(83.33333333333333), np.float64(86.11111111111111), np.float64(86.11111111111111), np.float64(83.33333333333333)]","[100, 75, 100, 100, 100, 100, 100, 100, 0, 100, 100, 75, 75, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 75, 75, 100, 100, 100, 100, 0]",100.0,95.0,80.0,90.0,100.0,100.0,100.0,100.0,0.0,0.0,[],0.0,,,,,100.0,100.0,100.0,100.0,100.0,25.0,2,"[np.float64(50.0), np.float64(0.0)]",0.0,50.0,50.0,50.0,0.0,81.72649572649573,100.0,100.0,10.555555555555555,100.0,98.07692307692307,,,2,50.0,"[100, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,22.22222222222222,100.0,0.0,0.0,22.22222222222222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,21.0,999.0
NGA_000554,General Hospital Patani,Delta,Patani,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,3000,100,0,100,100,100,92.85714285714286,92.85714285714286,"[np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(90.0), np.float64(100.0), np.float64(100.0)]",90.0,100.0,,,"[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0.0,[],0.0,,,,,100.0,,100.0,100.0,100.0,,0,[],,,,,,83.33333333333333,100.0,100.0,16.666666666666668,100.0,,,100.0,0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,0.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.22222222222222,100.0,0.0,0.0,22.22222222222222,,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,999.0,999.0
